id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.5569484592584563e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,3bd9e8e7,1,0,15702,320,50,1722,0,35,-1,79
1.5569508775281844e+19,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d6368446,c136b9bf,1,0,20634,320,50,2374,3,39,-1,23
1.5569520083890706e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,d07a55b2,cd5b1559,1,2,6557,320,50,571,2,39,-1,32
1.556954486403426e+19,0,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
1.5569595796320459e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25b65126,3bd9e8e7,1,0,15708,320,50,1722,0,35,-1,79
1.5569896804673004e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fae5afc0,36d749e5,1,0,15705,320,50,1722,0,35,-1,79
1.556990058751771e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,33be4c7d,aad45b01,1,0,21234,320,50,2434,3,163,100088,61
1.557000388847978e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,50d50bb8,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.5570545878826832e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,257a8163,711ee120,1,0,15702,320,50,1722,0,35,100083,79
1.5570575161290099e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d2eb3655,8ce34352,1,0,15702,320,50,1722,0,35,100083,79
1.5570588404677816e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c960081e,76dc4769,1,0,15704,320,50,1722,0,35,100084,79
1.5570637179503043e+18,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1c6fc0c2,d7fe30a4,1,0,19772,320,50,2227,0,687,100075,48
1.557086929416033e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,d36882a0,b18ce66f,a8d2c4cf,4,0,21665,320,50,2493,3,35,-1,117
1.5571524730710847e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d0aa00c7,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1.5571595693403316e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ce36d638,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.5571744491758307e+19,1,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,efa1e32f,9efa421a,1,0,16920,320,50,1899,0,431,-1,117
1.55718027816799e+19,0,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2e88d80c,158e4944,1,0,19016,300,250,2162,2,39,-1,33
1.5571952827765797e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f08ee487,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
1.5572101853295247e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1533710f,5e42d307,1,0,20352,320,50,2333,0,39,-1,157
1.5572176524245866e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6f3a9112,0989142d,1,0,15708,320,50,1722,0,35,-1,79
1.5572186906013024e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bc48c369,cd5b1559,1,2,15704,320,50,1722,0,35,-1,79
1.5573363427484078e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,7623997b,24f6b932,1,0,18993,320,50,2161,0,35,-1,157
1.5573422422873772e+19,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,190a7ab1,684581ce,1,0,18993,320,50,2161,0,35,-1,157
1.5573538615613276e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,89bdfe24,2347f47a,0f2161f8,a99f214a,2ce4cfe6,3371dfeb,1,0,21277,300,250,2443,2,39,-1,23
1.5573628028089006e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fb06b311,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
1.5573693445207572e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,df048b6e,d787e91b,1,0,15702,320,50,1722,0,35,100084,79
1.5573906468969935e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,49c5a80d,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1.5574042526550268e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0f00fadb,3bd9e8e7,1,0,15702,320,50,1722,0,35,-1,79
1.557444954208697e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,0cc497c8,6030d38a,069fda1d,1,2,18987,320,50,2158,3,291,-1,61
1.5574686434738858e+19,1,14102100,1002,0,887a4754,e76af968,50e219e0,ecad2386,7801e8d9,07d7df22,80408355,c52c844f,0e2332a5,0,0,19665,320,50,2253,2,303,-1,52
1.557471323318727e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9db0bd13,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
1.5574874244268462e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,678c40dc,dc15c87e,1,2,15708,320,50,1722,0,35,-1,79
1.5574935054820153e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,e8440dbf,faf88094,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
1.5574955315143365e+19,1,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,91befd74,ce811fe5,1,0,19772,320,50,2227,0,687,100075,48
1.5575012124773437e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b8afd894,4ceb2e0b,1,0,15699,320,50,1722,0,35,100084,79
1.5575040952271825e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,68e496ca,ad0ecb0d,1,2,20596,320,50,2161,0,35,100034,157
1.5575061188049576e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,85b28c93,ae637522,8ded1f7a,a99f214a,a7baa20f,dc31133e,1,2,21611,320,50,2480,3,297,100111,61
1.5575241483778769e+19,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,f4d08dc0,373ecbe6,0,0,21688,320,50,2496,3,167,100191,23
1.557554119210813e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e431a9ea,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.557565165550342e+19,0,14102100,1005,0,09c3b4c1,2f1172f7,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,359d3215,7044c261,1,0,20596,320,50,2161,0,35,-1,157
1.5575675094491728e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,35e74546,1f0bc64f,1,0,20596,320,50,2161,0,35,-1,157
1.5575836565405639e+19,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,70b27294,889ad79d,1,0,19878,320,50,2271,0,687,100075,48
1.557592065401956e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,47ae4d19,b2bb097d,90df9d44,1,2,18993,320,50,2161,0,35,100105,157
1.5575965826484382e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,4927a6fe,847d9bff,9f8d0424,4,3,21388,320,50,2465,3,161,100215,93
1.5575973424397783e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b00c1328,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.557605089971572e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,565d0d2e,779d90c2,1,0,6616,320,50,576,2,35,-1,32
1.5576395981306042e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,42ad4e24,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
1.5576606801464816e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,111b1b38,24f8c8fa,5096d134,1,0,18993,320,50,2161,0,35,-1,157
1.5576941275788386e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b84d9237,1d5bfd2d,1,0,20596,320,50,2161,0,35,-1,157
1.557700632410421e+19,0,14102100,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f4eaf737,43a30462,1,0,20596,320,50,2161,0,35,-1,157
1.5577343250885046e+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,156367dd,a5a2318d,1,0,20355,216,36,2333,0,39,-1,157
1.557739695728203e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,19882e8b,d787e91b,1,0,15706,320,50,1722,0,35,-1,79
1.5577584197334223e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
1.557775764628684e+19,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,031196ab,24f6b932,1,0,20352,320,50,2333,0,39,-1,157
1.5577767265435173e+19,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,abcd0e57,8fb776fd,1,0,20362,320,50,2333,0,39,100081,157
1.5577895732248225e+18,0,14102100,1002,0,ed7b0018,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,9350b990,8733a10d,4042e175,0,0,17894,320,50,2039,2,39,100074,32
1.5578023024037329e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a1a8248,a5fbe35d,1,0,20366,320,50,2333,0,39,-1,157
1.5578069478722259e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
1.5578103813967796e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5122effb,977a2929,1,2,15702,320,50,1722,0,35,-1,79
1.5578188151730686e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ae5e73e3,5db079b5,1,2,15706,320,50,1722,0,35,-1,79
1.557819768394993e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a32a7dc,d787e91b,1,0,15707,320,50,1722,0,35,100084,79
1.5578755349779933e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,59bcd1ae,eecb90ad,dc70b0f9,1,2,12000,320,50,1248,2,39,100128,13
1.5578982685609998e+19,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,3bd9e8e7,1,0,17614,320,50,1993,2,1063,-1,33
1.5578998136152742e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,5db079b5,1,2,15701,320,50,1722,0,35,-1,79
1.5579248135799261e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eee01b6c,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
1.5579262862212633e+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,4408f6e4,4ea23a13,1,0,20596,320,50,2161,0,35,-1,157
4.545943465059189e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b93bac2a,3bd9e8e7,1,0,15704,320,50,1722,0,35,-1,79
4.545978321382221e+18,0,14102100,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09b0e949,9497b5e1,1,0,6563,320,50,572,2,39,-1,32
4.546200838831006e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,9f6db1af,cd87d528,1,0,18993,320,50,2161,0,35,100034,157
4.5464871714489805e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9a8ee01a,03bef39f,1,0,15706,320,50,1722,0,35,-1,79
4.546526838255537e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c855f59d,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
4.546576186136445e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a49b87f5,1f0bc64f,1,0,15703,320,50,1722,0,35,-1,79
4.54659729888124e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,34e4c662,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
4.546610552524647e+18,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d80641b9,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
4.546628328257865e+16,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fdcbbabe,553f099b,1,0,15705,320,50,1722,0,35,100084,79
4.54678399357889e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,01e84cae,be74e6fe,1,0,15701,320,50,1722,0,35,100084,79
4.5470280753118367e+18,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,fdb9e3f8,c1d8d6b0,f07e20f8,4,0,21310,320,50,2449,0,163,100105,91
4.547182961065791e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,b8360bd4,5096d134,1,0,20596,320,50,2161,0,35,-1,157
4.5473973984259674e+17,0,14102100,1005,0,a2df5752,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,b2dcd46d,3382f52f,5096d134,1,0,20596,320,50,2161,0,35,-1,157
4.547555593755582e+18,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,79213704,0fadd2fe,1,0,19015,300,250,2162,2,39,-1,33
4.5477349933654815e+18,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d42a0acc,3e7932d7,1,0,20366,320,50,2333,0,39,-1,157
4.547752590022691e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,711ee120,1,0,15708,320,50,1722,0,35,-1,79
4.548159315872086e+18,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,93e70237,be74e6fe,1,0,20633,320,50,2374,3,39,-1,23
4.548374887343927e+18,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,9828510e,d787e91b,1,0,18993,320,50,2161,0,35,-1,157
4.5484407034516403e+18,1,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,18099d3f,7abbbd5c,1,0,20596,320,50,2161,0,35,-1,157
4.548579996959689e+18,0,14102100,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e1993787,7ac6007f,1,2,16858,320,50,1887,3,39,-1,23
4.548595810506105e+18,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2ab62df6,84ebbcd4,1,0,15701,320,50,1722,0,35,-1,79
4.549030794569486e+18,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,059ad42e,711ee120,1,0,17654,300,250,1994,2,39,-1,33
4.5491331815758065e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b153e7e4,d42e625d,1,0,20366,320,50,2333,0,39,-1,157
4.5491410115643264e+18,1,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,22436c09,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
4.5492654499175296e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9f5c6eab,c6263d8a,1,0,15703,320,50,1722,0,35,-1,79
4.549668553532795e+17,0,14102100,1002,0,db4634e9,989eeac1,50e219e0,ecad2386,7801e8d9,07d7df22,b21c7e71,7442325d,072c9f1e,0,0,16920,320,50,1899,0,431,100075,117
4.5497214860383314e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,7a94005c,45518aae,ff2a3543,1,0,20596,320,50,2161,0,35,100034,157
4.5498770986161567e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7b60b8c4,a0f5f879,1,0,15705,320,50,1722,0,35,100084,79
4.5500806065988163e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8bb2ed84,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
4.5500849238630195e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,9505b1e8,e24c8b65,1,2,20596,320,50,2161,0,35,100148,157
4.550152483198023e+17,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,7abbbd5c,1,0,15706,320,50,1722,0,35,-1,79
4.550178369156954e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d92931a,9ea0eb04,1,0,20352,320,50,2333,0,39,-1,157
4.550330472691211e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
4.550379217835269e+18,0,14102100,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
4.5504083099016883e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,7abbbd5c,1,0,15702,320,50,1722,0,35,-1,79
4.5508562123446774e+18,1,14102100,1005,0,4fd4e711,fa27bac1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1db2b783,0eb711ec,1,0,20366,320,50,2333,0,39,-1,157
4.550859209152591e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,5096d134,1,0,15699,320,50,1722,0,35,-1,79
4.5509174651496223e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,285c3cef,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
4.5509413698012196e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,025257d8,d787e91b,1,0,15707,320,50,1722,0,35,-1,79
4.5511738298800046e+18,0,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7c220883,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
4.5513144989108716e+18,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2dd66c9,76dc4769,1,0,16071,320,50,1784,2,175,100081,95
4.551395681088763e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86f49cce,a0f5f879,1,0,15707,320,50,1722,0,35,100084,79
4.5515130784392847e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fdbe98ed,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
4.551556787331364e+18,0,14102100,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,89cd4602,8bfcd3c6,1,0,20966,320,50,2372,0,813,-1,46
4.5517437960160215e+18,0,14102100,1005,0,23d99ea0,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2b7cc6a,779d90c2,1,0,19772,320,50,2227,0,687,-1,48
4.5518114780004234e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,39f243e8,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
4.5522349658485545e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,f3ade94d,aad45b01,1,0,20980,320,50,2371,0,551,100217,46
4.552302742978014e+18,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,f1cd0776,7801e8d9,0f2161f8,d00fee1a,fd556fd8,5db079b5,5,0,21309,320,50,2449,0,163,100105,91
4.5523338944887905e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,084295ad,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
4.5524196159463593e+18,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9c602d97,88fe1d5d,1,0,20251,320,50,2323,0,687,100081,48
4.552984475657609e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0d6ddbb,c144e605,1,0,15707,320,50,1722,0,35,-1,79
4.553307210068285e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1227c2b4,d787e91b,1,0,15704,320,50,1722,0,35,100084,79
4.5535441155081585e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2d35b5df,7e752449,1,2,15702,320,50,1722,0,35,-1,79
4.5536866274860785e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,74d59303,b6c2c8ec,4af5f36a,1,0,21609,216,36,2480,3,297,100111,61
4.553736136654982e+18,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,8db146a2,2e57ded8,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
4.554020072670666e+16,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25615f80,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
4.5541390205754194e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,851e0632,2347f47a,0f2161f8,ed986986,65971ceb,260bcecc,1,0,20596,320,50,2161,0,35,-1,157
4.554168841542456e+18,1,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,27a8be29,744ae245,1,0,18993,320,50,2161,0,35,-1,157
4.5544851321713096e+18,0,14102100,1002,0,15d93b0b,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,71a5402f,f8054823,a0215413,0,0,21684,320,50,2496,3,167,-1,23
4.554520910881775e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,09fc3667,dcf99ba2,a9fb0439,1,0,18993,320,50,2161,0,35,-1,157
4.555007636054384e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,c0905b64,090f011c,24f6b932,1,2,20596,320,50,2161,0,35,-1,157
4.5552465973449103e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f740f464,f07e20f8,1,2,15708,320,50,1722,0,35,-1,79
4.555413215206389e+18,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0fc55e5,2347f47a,0f2161f8,d75428e7,4665a0d9,56a08f9c,1,2,20015,300,250,2284,3,39,-1,23
4.5558287759394616e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,2af0737a,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
4.555898762330483e+18,0,14102100,1001,0,85f751fd,c4e18dd6,50e219e0,3e7feb63,7801e8d9,75d80bbe,c516a272,4ca77717,f07e20f8,1,0,20153,320,50,2307,3,163,100020,61
4.556119926908947e+16,0,14102100,1005,0,7c6576be,d00b8121,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ef507685,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
4.556123996428049e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,aaceca3b,6f6037be,3657b706,1,0,4687,320,50,423,2,39,100148,32
4.556155100725441e+17,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0042ab43,d4897fef,1,0,20366,320,50,2333,0,39,100081,157
4.5561576458024873e+18,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,52760bc9,779d90c2,1,0,17653,300,250,1994,2,39,-1,33
